x,y,DeltaY,Idealfunktion,Off\_limit
4.9,4.4963365,0.4036635,y11,0
-4.7,34.25082,10.75082,y36,0
7.2,6.6985793,0.501420700000001,y11,0
17.9,17.754583,0.145416999999998,y11,0
-6.5,81.21402,48.71402,y36,1
-2.3,5.864152,2.656349,y33,0
-15.1,14.192294,1.072371,y33,0
-1.7,3.5454068,0.7364924,y33,0
4.5,-1.3256714,1.1148756,y2,0
9.2,8.35989,0.840109999999999,y11,0
-7.1,-0.1505335,0.83508015,y2,0
-1.0,4.13364,0.86636,y36,0
-5.6,0.99593544,0.22036958,y2,0
19.7,19.575151,0.124848999999998,y11,0
-2.9,13.796734,0.703265999999999,y36,0
4.7,4.5685735,0.1314265,y11,0
14.5,14.734339,0.0629380000000008,y33,0
-2.8,13.655836,0.344163999999999,y36,0
6.9,7.529588,0.276313,y33,0
16.8,17.516111,0.567954999999998,y33,0
-11.1,-11.129228,0.0292279999999998,y11,0
5.7,14.907959,8.7850514,y33,0
9.3,46.964706,0.464706,y36,0
18.9,18.88673,0.0132699999999986,y11,0
4.2,3.679699,0.520301,y11,0
18.9,84.124916,10.375084,y36,0
-5.2,6.369374,0.7089855,y33,0
-6.8,34.77236,0.772359999999999,y36,0
0.2,-0.17285825,0.37285825,y11,0
-17.1,15.988693,1.256886,y33,0
0.5,2.4143674,0.0856325999999998,y36,0
0.1,1.9481975,0.2901055,y33,0
6.5,1.0312804,0.05469275,y2,0
-8.1,2.8754423,3.11898645,y2,0
2.9,2.714772,0.185228,y11,0
-16.2,80.32605,0.673950000000005,y36,0
-13.8,44.641987,24.358013,y36,0
-9.1,-1.1680479,0.2203263,y2,0
6.2,30.448309,0.551691000000002,y36,0
-5.3,58.32741,31.82741,y36,0
-6.8,8.903284,1.745072,y33,0
11.1,-0.6867566,0.79099263,y2,0
-17.4,16.13856,1.404529,y33,0
-2.7,-1.6819549,0.77788273,y2,0
17.1,18.14629,0.900711000000001,y33,0
-10.1,55.911495,5.411495,y36,0
-12.6,-0.080303125,1.079737725,y2,0
16.3,16.993471,0.540810999999998,y33,0
6.5,2.3751493,1.39856165,y2,0
-7.3,37.313965,0.813965000000003,y36,0
1.6,9.33222,1.33222,y36,0
-15.1,-0.8285563,0.00774320000000006,y2,0
-16.5,0.4701114,1.17250845,y2,0
13.4,65.792496,1.207504,y36,0
-17.5,16.389914,1.252365,y33,0
6.7,7.405298,0.3420126,y33,0
-7.2,8.389769,0.850537999999999,y33,0
-8.1,41.723595,1.223595,y36,0
-7.0,8.068539,0.7200697,y33,0
-16.6,-1.8238432,1.19601514,y2,0
13.1,3.3941772,2.5332106,y2,0
15.0,99.7092,24.7092,y36,0
-7.8,9.451261,1.337076,y33,0
18.1,89.33668,1.16332,y36,0
-16.2,-0.62903035,0.25234215,y2,0
-4.9,-5.120785,0.220784999999999,y11,0
-20.0,99.261604,0.738395999999995,y36,0
15.1,75.25758,0.242419999999996,y36,0
9.0,9.132467,0.132467,y11,0
-14.2,15.1473255,0.7723475,y33,0
7.8,7.945975,0.145975,y11,0
-15.8,-1.1628026,0.167035,y2,0
12.9,11.8070135,1.0929865,y11,0
-13.8,14.865583,0.885598000000002,y33,0
-11.4,10.554388,1.0628405,y33,0
9.1,10.091935,0.721235999999999,y33,0
-10.7,0.73965573,1.030945,y2,0
-2.6,0.07008944,0.92697824,y2,0
-3.8,18.251514,0.748486,y36,0
-16.7,16.142563,0.706472000000002,y33,0
0.5,1.6080067,0.6832813,y33,0
11.0,30.900364,19.675392,y33,0
9.6,8.792373,0.807627,y11,0
-0.5,0.6526604,0.22492215,y2,0
3.5,-1.72327,0.7868133,y2,0
-11.5,-0.47237664,0.95568141,y2,0
9.7,48.93252,0.432519999999997,y36,0
-11.7,-0.14251386,0.79011022,y2,0
0.3,59.68033,57.4242272,y33,1
-18.1,35.745747,17.508149,y33,0
11.6,57.546875,0.453125,y36,0
2.4,13.258442,1.258442,y36,0
5.8,28.826637,0.173362999999998,y36,0
12.5,12.437278,0.0627220000000008,y11,0
-1.1,44.993546,39.493546,y36,0
0.1,1.154942,0.1599378,y2,0
-20.0,-19.347134,0.652866,y11,0
-15.3,0.21437874,1.13230954,y2,0
-3.2,-3.7390823,0.5390823,y11,0
13.7,0.6294186,0.20604407,y2,0
